match_id,event,date,map_name,team,opponent,team_comp,opponent_comp,won
645474,VCT 2026: Americas Stage 1,"Friday, April 10 2:00 PM PDT Patch 12.06",Lotus,Sentinels,KRÜ Esports,"Fade,Omen,Raze,Veto,Viper","Fade,Neon,Omen,Viper,Vyse",False
645474,VCT 2026: Americas Stage 1,"Friday, April 10 2:00 PM PDT Patch 12.06",Lotus,KRÜ Esports,Sentinels,"Fade,Neon,Omen,Viper,Vyse","Fade,Omen,Raze,Veto,Viper",True
645474,VCT 2026: Americas Stage 1,"Friday, April 10 2:00 PM PDT Patch 12.06",Breeze,Sentinels,KRÜ Esports,"Harbor,Iso,Neon,Sova,Viper","Chamber,Neon,Omen,Sova,Viper",False
645474,VCT 2026: Americas Stage 1,"Friday, April 10 2:00 PM PDT Patch 12.06",Breeze,KRÜ Esports,Sentinels,"Chamber,Neon,Omen,Sova,Viper","Harbor,Iso,Neon,Sova,Viper",True
645475,VCT 2026: Americas Stage 1,"Friday, April 10 4:40 PM PDT Patch 12.06",Lotus,G2 Esports,MIBR,"Fade,Harbor,Neon,Omen,Vyse","Fade,Neon,Omen,Raze,Vyse",False
645475,VCT 2026: Americas Stage 1,"Friday, April 10 4:40 PM PDT Patch 12.06",Lotus,MIBR,G2 Esports,"Fade,Neon,Omen,Raze,Vyse","Fade,Harbor,Neon,Omen,Vyse",True
645475,VCT 2026: Americas Stage 1,"Friday, April 10 4:40 PM PDT Patch 12.06",Split,G2 Esports,MIBR,"Astra,Fade,Harbor,Neon,Vyse","Astra,Fade,Neon,Raze,Vyse",False
645475,VCT 2026: Americas Stage 1,"Friday, April 10 4:40 PM PDT Patch 12.06",Split,MIBR,G2 Esports,"Astra,Fade,Neon,Raze,Vyse","Astra,Fade,Harbor,Neon,Vyse",True
645476,VCT 2026: Americas Stage 1,"Saturday, April 11 2:00 PM PDT Patch 12.06",Haven,100 Thieves,Evil Geniuses,"Cypher,Neon,Omen,Phoenix,Sova","Killjoy,Neon,Omen,Sova,Viper",True
645476,VCT 2026: Americas Stage 1,"Saturday, April 11 2:00 PM PDT Patch 12.06",Haven,Evil Geniuses,100 Thieves,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Phoenix,Sova",False
645476,VCT 2026: Americas Stage 1,"Saturday, April 11 2:00 PM PDT Patch 12.06",Breeze,100 Thieves,Evil Geniuses,"Harbor,Jett,Kayo,Sova,Viper","Harbor,Kayo,Neon,Sova,Viper",True
645476,VCT 2026: Americas Stage 1,"Saturday, April 11 2:00 PM PDT Patch 12.06",Breeze,Evil Geniuses,100 Thieves,"Harbor,Kayo,Neon,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",False
645477,VCT 2026: Americas Stage 1,"Saturday, April 11 5:35 PM PDT Patch 12.06",Lotus,ENVY,LOUD,"Fade,Neon,Omen,Veto,Viper","Fade,Omen,Raze,Viper,Vyse",True
645477,VCT 2026: Americas Stage 1,"Saturday, April 11 5:35 PM PDT Patch 12.06",Lotus,LOUD,ENVY,"Fade,Omen,Raze,Viper,Vyse","Fade,Neon,Omen,Veto,Viper",False
645477,VCT 2026: Americas Stage 1,"Saturday, April 11 5:35 PM PDT Patch 12.06",Pearl,ENVY,LOUD,"Astra,Sova,Tejo,Veto,Waylay","Astra,Chamber,Kayo,Neon,Sova",False
645477,VCT 2026: Americas Stage 1,"Saturday, April 11 5:35 PM PDT Patch 12.06",Pearl,LOUD,ENVY,"Astra,Chamber,Kayo,Neon,Sova","Astra,Sova,Tejo,Veto,Waylay",True
645477,VCT 2026: Americas Stage 1,"Saturday, April 11 5:35 PM PDT Patch 12.06",Breeze,ENVY,LOUD,"Harbor,Iso,Neon,Sova,Viper","Astra,Harbor,Jett,Kayo,Sova",False
645477,VCT 2026: Americas Stage 1,"Saturday, April 11 5:35 PM PDT Patch 12.06",Breeze,LOUD,ENVY,"Astra,Harbor,Jett,Kayo,Sova","Harbor,Iso,Neon,Sova,Viper",True
645478,VCT 2026: Americas Stage 1,"Sunday, April 12 2:00 PM PDT Patch 12.06",Pearl,Cloud9,LEVIATÁN,"Astra,Chamber,Neon,Skye,Tejo","Astra,Chamber,Neon,Phoenix,Sova",False
645478,VCT 2026: Americas Stage 1,"Sunday, April 12 2:00 PM PDT Patch 12.06",Pearl,LEVIATÁN,Cloud9,"Astra,Chamber,Neon,Phoenix,Sova","Astra,Chamber,Neon,Skye,Tejo",True
645478,VCT 2026: Americas Stage 1,"Sunday, April 12 2:00 PM PDT Patch 12.06",Haven,Cloud9,LEVIATÁN,"Killjoy,Neon,Omen,Sova,Viper","Astra,Chamber,Neon,Phoenix,Sova",False
645478,VCT 2026: Americas Stage 1,"Sunday, April 12 2:00 PM PDT Patch 12.06",Haven,LEVIATÁN,Cloud9,"Astra,Chamber,Neon,Phoenix,Sova","Killjoy,Neon,Omen,Sova,Viper",True
645479,VCT 2026: Americas Stage 1,"Sunday, April 12 4:05 PM PDT Patch 12.06",Pearl,FURIA,NRG,"Astra,Fade,Killjoy,Neon,Phoenix","Astra,Killjoy,Sova,Tejo,Waylay",True
645479,VCT 2026: Americas Stage 1,"Sunday, April 12 4:05 PM PDT Patch 12.06",Pearl,NRG,FURIA,"Astra,Killjoy,Sova,Tejo,Waylay","Astra,Fade,Killjoy,Neon,Phoenix",False
645479,VCT 2026: Americas Stage 1,"Sunday, April 12 4:05 PM PDT Patch 12.06",Split,FURIA,NRG,"Fade,Neon,Omen,Viper,Vyse","Deadlock,Omen,Raze,Skye,Viper",True
645479,VCT 2026: Americas Stage 1,"Sunday, April 12 4:05 PM PDT Patch 12.06",Split,NRG,FURIA,"Deadlock,Omen,Raze,Skye,Viper","Fade,Neon,Omen,Viper,Vyse",False
645480,VCT 2026: Americas Stage 1,"Friday, April 17 2:00 PM PDT Patch 12.06",Split,Cloud9,ENVY,"Neon,Omen,Skye,Viper,Vyse","Jett,Omen,Raze,Skye,Viper",True
645480,VCT 2026: Americas Stage 1,"Friday, April 17 2:00 PM PDT Patch 12.06",Split,ENVY,Cloud9,"Jett,Omen,Raze,Skye,Viper","Neon,Omen,Skye,Viper,Vyse",False
645480,VCT 2026: Americas Stage 1,"Friday, April 17 2:00 PM PDT Patch 12.06",Pearl,Cloud9,ENVY,"Astra,Neon,Skye,Tejo,Vyse","Astra,Chamber,Neon,Phoenix,Sova",False
645480,VCT 2026: Americas Stage 1,"Friday, April 17 2:00 PM PDT Patch 12.06",Pearl,ENVY,Cloud9,"Astra,Chamber,Neon,Phoenix,Sova","Astra,Neon,Skye,Tejo,Vyse",True
645480,VCT 2026: Americas Stage 1,"Friday, April 17 2:00 PM PDT Patch 12.06",Haven,Cloud9,ENVY,"Killjoy,Neon,Omen,Sova,Viper","Astra,Chamber,Neon,Phoenix,Sova",False
645480,VCT 2026: Americas Stage 1,"Friday, April 17 2:00 PM PDT Patch 12.06",Haven,ENVY,Cloud9,"Astra,Chamber,Neon,Phoenix,Sova","Killjoy,Neon,Omen,Sova,Viper",True
645481,VCT 2026: Americas Stage 1,"Friday, April 17 5:05 PM PDT Patch 12.06",Haven,FURIA,Evil Geniuses,"Killjoy,Neon,Omen,Sova,Viper","Killjoy,Neon,Omen,Sova,Viper",False
645481,VCT 2026: Americas Stage 1,"Friday, April 17 5:05 PM PDT Patch 12.06",Haven,Evil Geniuses,FURIA,"Killjoy,Neon,Omen,Sova,Viper","Killjoy,Neon,Omen,Sova,Viper",True
645481,VCT 2026: Americas Stage 1,"Friday, April 17 5:05 PM PDT Patch 12.06",Pearl,FURIA,Evil Geniuses,"Astra,Fade,Killjoy,Neon,Phoenix","Astra,Killjoy,Neon,Sova,Waylay",True
645481,VCT 2026: Americas Stage 1,"Friday, April 17 5:05 PM PDT Patch 12.06",Pearl,Evil Geniuses,FURIA,"Astra,Killjoy,Neon,Sova,Waylay","Astra,Fade,Killjoy,Neon,Phoenix",False
645481,VCT 2026: Americas Stage 1,"Friday, April 17 5:05 PM PDT Patch 12.06",Lotus,FURIA,Evil Geniuses,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",True
645481,VCT 2026: Americas Stage 1,"Friday, April 17 5:05 PM PDT Patch 12.06",Lotus,Evil Geniuses,FURIA,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",False
645482,VCT 2026: Americas Stage 1,"Saturday, April 18 2:00 PM PDT Patch 12.06",Breeze,G2 Esports,LEVIATÁN,"Astra,Harbor,Neon,Sova,Vyse","Chamber,Neon,Omen,Sova,Viper",True
645482,VCT 2026: Americas Stage 1,"Saturday, April 18 2:00 PM PDT Patch 12.06",Breeze,LEVIATÁN,G2 Esports,"Chamber,Neon,Omen,Sova,Viper","Astra,Harbor,Neon,Sova,Vyse",False
645482,VCT 2026: Americas Stage 1,"Saturday, April 18 2:00 PM PDT Patch 12.06",Split,G2 Esports,LEVIATÁN,"Astra,Fade,Harbor,Raze,Vyse","Fade,Neon,Omen,Phoenix,Viper",False
645482,VCT 2026: Americas Stage 1,"Saturday, April 18 2:00 PM PDT Patch 12.06",Split,LEVIATÁN,G2 Esports,"Fade,Neon,Omen,Phoenix,Viper","Astra,Fade,Harbor,Raze,Vyse",True
645482,VCT 2026: Americas Stage 1,"Saturday, April 18 2:00 PM PDT Patch 12.06",Bind,G2 Esports,LEVIATÁN,"Brimstone,Fade,Raze,Viper,Vyse","Brimstone,Neon,Phoenix,Skye,Viper",False
645482,VCT 2026: Americas Stage 1,"Saturday, April 18 2:00 PM PDT Patch 12.06",Bind,LEVIATÁN,G2 Esports,"Brimstone,Neon,Phoenix,Skye,Viper","Brimstone,Fade,Raze,Viper,Vyse",True
645483,VCT 2026: Americas Stage 1,"Saturday, April 18 5:30 PM PDT Patch 12.06",Haven,MIBR,LOUD,"Fade,Jett,Omen,Phoenix,Vyse","Neon,Omen,Sova,Viper,Vyse",True
645483,VCT 2026: Americas Stage 1,"Saturday, April 18 5:30 PM PDT Patch 12.06",Haven,LOUD,MIBR,"Neon,Omen,Sova,Viper,Vyse","Fade,Jett,Omen,Phoenix,Vyse",False
645483,VCT 2026: Americas Stage 1,"Saturday, April 18 5:30 PM PDT Patch 12.06",Split,MIBR,LOUD,"Astra,Fade,Neon,Raze,Vyse","Cypher,Neon,Omen,Skye,Viper",True
645483,VCT 2026: Americas Stage 1,"Saturday, April 18 5:30 PM PDT Patch 12.06",Split,LOUD,MIBR,"Cypher,Neon,Omen,Skye,Viper","Astra,Fade,Neon,Raze,Vyse",False
645484,VCT 2026: Americas Stage 1,"Sunday, April 19 2:00 PM PDT Patch 12.06",Lotus,NRG,KRÜ Esports,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",False
645484,VCT 2026: Americas Stage 1,"Sunday, April 19 2:00 PM PDT Patch 12.06",Lotus,KRÜ Esports,NRG,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",True
645484,VCT 2026: Americas Stage 1,"Sunday, April 19 2:00 PM PDT Patch 12.06",Split,NRG,KRÜ Esports,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",False
645484,VCT 2026: Americas Stage 1,"Sunday, April 19 2:00 PM PDT Patch 12.06",Split,KRÜ Esports,NRG,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",True
645485,VCT 2026: Americas Stage 1,"Sunday, April 19 4:20 PM PDT Patch 12.06",Haven,100 Thieves,Sentinels,"Cypher,Neon,Omen,Phoenix,Sova","Killjoy,Neon,Omen,Sova,Viper",False
645485,VCT 2026: Americas Stage 1,"Sunday, April 19 4:20 PM PDT Patch 12.06",Haven,Sentinels,100 Thieves,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Phoenix,Sova",True
645485,VCT 2026: Americas Stage 1,"Sunday, April 19 4:20 PM PDT Patch 12.06",Split,100 Thieves,Sentinels,"Fade,Omen,Raze,Sage,Viper","Neon,Omen,Sage,Skye,Viper",False
645485,VCT 2026: Americas Stage 1,"Sunday, April 19 4:20 PM PDT Patch 12.06",Split,Sentinels,100 Thieves,"Neon,Omen,Sage,Skye,Viper","Fade,Omen,Raze,Sage,Viper",True
645486,VCT 2026: Americas Stage 1,"Friday, April 24 2:00 PM PDT Patch 12.07",Bind,LEVIATÁN,ENVY,"Brimstone,Neon,Phoenix,Skye,Viper","Brimstone,Chamber,Neon,Skye,Viper",True
645486,VCT 2026: Americas Stage 1,"Friday, April 24 2:00 PM PDT Patch 12.07",Bind,ENVY,LEVIATÁN,"Brimstone,Chamber,Neon,Skye,Viper","Brimstone,Neon,Phoenix,Skye,Viper",False
645486,VCT 2026: Americas Stage 1,"Friday, April 24 2:00 PM PDT Patch 12.07",Fracture,LEVIATÁN,ENVY,"Breach,Brimstone,Neon,Tejo,Waylay","Breach,Brimstone,Neon,Skye,Veto",True
645486,VCT 2026: Americas Stage 1,"Friday, April 24 2:00 PM PDT Patch 12.07",Fracture,ENVY,LEVIATÁN,"Breach,Brimstone,Neon,Skye,Veto","Breach,Brimstone,Neon,Tejo,Waylay",False
645487,VCT 2026: Americas Stage 1,"Friday, April 24 3:40 PM PDT Patch 12.07",Haven,G2 Esports,LOUD,"Astra,Chamber,Fade,Neon,Phoenix","Neon,Omen,Sova,Viper,Vyse",True
645487,VCT 2026: Americas Stage 1,"Friday, April 24 3:40 PM PDT Patch 12.07",Haven,LOUD,G2 Esports,"Neon,Omen,Sova,Viper,Vyse","Astra,Chamber,Fade,Neon,Phoenix",False
645487,VCT 2026: Americas Stage 1,"Friday, April 24 3:40 PM PDT Patch 12.07",Pearl,G2 Esports,LOUD,"Astra,Harbor,Neon,Sova,Vyse","Astra,Chamber,Kayo,Neon,Sova",True
645487,VCT 2026: Americas Stage 1,"Friday, April 24 3:40 PM PDT Patch 12.07",Pearl,LOUD,G2 Esports,"Astra,Chamber,Kayo,Neon,Sova","Astra,Harbor,Neon,Sova,Vyse",False
645488,VCT 2026: Americas Stage 1,"Saturday, April 25 2:00 PM PDT Patch 12.07",Lotus,FURIA,KRÜ Esports,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",False
645488,VCT 2026: Americas Stage 1,"Saturday, April 25 2:00 PM PDT Patch 12.07",Lotus,KRÜ Esports,FURIA,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",True
645488,VCT 2026: Americas Stage 1,"Saturday, April 25 2:00 PM PDT Patch 12.07",Haven,FURIA,KRÜ Esports,"Cypher,Neon,Omen,Phoenix,Sova","Cypher,Fade,Neon,Omen,Phoenix",False
645488,VCT 2026: Americas Stage 1,"Saturday, April 25 2:00 PM PDT Patch 12.07",Haven,KRÜ Esports,FURIA,"Cypher,Fade,Neon,Omen,Phoenix","Cypher,Neon,Omen,Phoenix,Sova",True
645489,VCT 2026: Americas Stage 1,"Saturday, April 25 4:05 PM PDT Patch 12.07",Pearl,NRG,100 Thieves,"Astra,Killjoy,Neon,Sova,Tejo","Astra,Chamber,Fade,Neon,Phoenix",False
645489,VCT 2026: Americas Stage 1,"Saturday, April 25 4:05 PM PDT Patch 12.07",Pearl,100 Thieves,NRG,"Astra,Chamber,Fade,Neon,Phoenix","Astra,Killjoy,Neon,Sova,Tejo",True
645489,VCT 2026: Americas Stage 1,"Saturday, April 25 4:05 PM PDT Patch 12.07",Lotus,NRG,100 Thieves,"Fade,Neon,Omen,Viper,Vyse","Omen,Raze,Sage,Sova,Vyse",True
645489,VCT 2026: Americas Stage 1,"Saturday, April 25 4:05 PM PDT Patch 12.07",Lotus,100 Thieves,NRG,"Omen,Raze,Sage,Sova,Vyse","Fade,Neon,Omen,Viper,Vyse",False
645489,VCT 2026: Americas Stage 1,"Saturday, April 25 4:05 PM PDT Patch 12.07",Breeze,NRG,100 Thieves,"Harbor,Jett,Kayo,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",True
645489,VCT 2026: Americas Stage 1,"Saturday, April 25 4:05 PM PDT Patch 12.07",Breeze,100 Thieves,NRG,"Harbor,Jett,Kayo,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",False
645490,VCT 2026: Americas Stage 1,"Sunday, April 26 2:00 PM PDT Patch 12.07",Haven,Evil Geniuses,Sentinels,"Killjoy,Neon,Omen,Sova,Viper","Killjoy,Neon,Omen,Sova,Viper",False
645490,VCT 2026: Americas Stage 1,"Sunday, April 26 2:00 PM PDT Patch 12.07",Haven,Sentinels,Evil Geniuses,"Killjoy,Neon,Omen,Sova,Viper","Killjoy,Neon,Omen,Sova,Viper",True
645490,VCT 2026: Americas Stage 1,"Sunday, April 26 2:00 PM PDT Patch 12.07",Bind,Evil Geniuses,Sentinels,"Brimstone,Neon,Skye,Viper,Waylay","Harbor,Neon,Raze,Skye,Viper",False
645490,VCT 2026: Americas Stage 1,"Sunday, April 26 2:00 PM PDT Patch 12.07",Bind,Sentinels,Evil Geniuses,"Harbor,Neon,Raze,Skye,Viper","Brimstone,Neon,Skye,Viper,Waylay",True
645491,VCT 2026: Americas Stage 1,"Sunday, April 26 4:25 PM PDT Patch 12.07",Breeze,MIBR,Cloud9,"Astra,Harbor,Jett,Neon,Skye","Harbor,Iso,Neon,Sova,Viper",False
645491,VCT 2026: Americas Stage 1,"Sunday, April 26 4:25 PM PDT Patch 12.07",Breeze,Cloud9,MIBR,"Harbor,Iso,Neon,Sova,Viper","Astra,Harbor,Jett,Neon,Skye",True
645491,VCT 2026: Americas Stage 1,"Sunday, April 26 4:25 PM PDT Patch 12.07",Split,MIBR,Cloud9,"Astra,Fade,Neon,Raze,Vyse","Neon,Omen,Raze,Skye,Viper",False
645491,VCT 2026: Americas Stage 1,"Sunday, April 26 4:25 PM PDT Patch 12.07",Split,Cloud9,MIBR,"Neon,Omen,Raze,Skye,Viper","Astra,Fade,Neon,Raze,Vyse",True
645492,VCT 2026: Americas Stage 1,"Friday, May 1 2:00 PM PDT Patch 12.07",Fracture,Evil Geniuses,NRG,"Breach,Brimstone,Chamber,Neon,Sova","Brimstone,Cypher,Fade,Phoenix,Waylay",False
645492,VCT 2026: Americas Stage 1,"Friday, May 1 2:00 PM PDT Patch 12.07",Fracture,NRG,Evil Geniuses,"Brimstone,Cypher,Fade,Phoenix,Waylay","Breach,Brimstone,Chamber,Neon,Sova",True
645492,VCT 2026: Americas Stage 1,"Friday, May 1 2:00 PM PDT Patch 12.07",Pearl,Evil Geniuses,NRG,"Astra,Fade,Neon,Phoenix,Vyse","Astra,Killjoy,Neon,Sova,Tejo",False
645492,VCT 2026: Americas Stage 1,"Friday, May 1 2:00 PM PDT Patch 12.07",Pearl,NRG,Evil Geniuses,"Astra,Killjoy,Neon,Sova,Tejo","Astra,Fade,Neon,Phoenix,Vyse",True
645493,VCT 2026: Americas Stage 1,"Friday, May 1 4:20 PM PDT Patch 12.07",Breeze,LEVIATÁN,MIBR,"Harbor,Jett,Neon,Omen,Sova","Astra,Harbor,Jett,Neon,Skye",False
645493,VCT 2026: Americas Stage 1,"Friday, May 1 4:20 PM PDT Patch 12.07",Breeze,MIBR,LEVIATÁN,"Astra,Harbor,Jett,Neon,Skye","Harbor,Jett,Neon,Omen,Sova",True
645493,VCT 2026: Americas Stage 1,"Friday, May 1 4:20 PM PDT Patch 12.07",Haven,LEVIATÁN,MIBR,"Astra,Chamber,Neon,Phoenix,Sova","Chamber,Fade,Jett,Omen,Phoenix",False
645493,VCT 2026: Americas Stage 1,"Friday, May 1 4:20 PM PDT Patch 12.07",Haven,MIBR,LEVIATÁN,"Chamber,Fade,Jett,Omen,Phoenix","Astra,Chamber,Neon,Phoenix,Sova",True
645494,VCT 2026: Americas Stage 1,"Saturday, May 2 2:00 PM PDT Patch 12.07",Bind,KRÜ Esports,100 Thieves,"Brimstone,Fade,Neon,Viper,Vyse","Brimstone,Chamber,Skye,Viper,Waylay",False
645494,VCT 2026: Americas Stage 1,"Saturday, May 2 2:00 PM PDT Patch 12.07",Bind,100 Thieves,KRÜ Esports,"Brimstone,Chamber,Skye,Viper,Waylay","Brimstone,Fade,Neon,Viper,Vyse",True
645494,VCT 2026: Americas Stage 1,"Saturday, May 2 2:00 PM PDT Patch 12.07",Haven,KRÜ Esports,100 Thieves,"Cypher,Fade,Neon,Omen,Phoenix","Cypher,Neon,Omen,Phoenix,Sova",True
645494,VCT 2026: Americas Stage 1,"Saturday, May 2 2:00 PM PDT Patch 12.07",Haven,100 Thieves,KRÜ Esports,"Cypher,Neon,Omen,Phoenix,Sova","Cypher,Fade,Neon,Omen,Phoenix",False
645494,VCT 2026: Americas Stage 1,"Saturday, May 2 2:00 PM PDT Patch 12.07",Split,KRÜ Esports,100 Thieves,"Fade,Neon,Omen,Viper,Vyse","Omen,Raze,Sage,Skye,Viper",False
645494,VCT 2026: Americas Stage 1,"Saturday, May 2 2:00 PM PDT Patch 12.07",Split,100 Thieves,KRÜ Esports,"Omen,Raze,Sage,Skye,Viper","Fade,Neon,Omen,Viper,Vyse",True
645495,VCT 2026: Americas Stage 1,"Saturday, May 2 5:00 PM PDT Patch 12.07",Split,FURIA,Sentinels,"Fade,Neon,Omen,Viper,Vyse","Neon,Omen,Sage,Skye,Viper",True
645495,VCT 2026: Americas Stage 1,"Saturday, May 2 5:00 PM PDT Patch 12.07",Split,Sentinels,FURIA,"Neon,Omen,Sage,Skye,Viper","Fade,Neon,Omen,Viper,Vyse",False
645495,VCT 2026: Americas Stage 1,"Saturday, May 2 5:00 PM PDT Patch 12.07",Breeze,FURIA,Sentinels,"Astra,Harbor,Jett,Neon,Sova","Harbor,Iso,Neon,Sova,Viper",False
645495,VCT 2026: Americas Stage 1,"Saturday, May 2 5:00 PM PDT Patch 12.07",Breeze,Sentinels,FURIA,"Harbor,Iso,Neon,Sova,Viper","Astra,Harbor,Jett,Neon,Sova",True
645495,VCT 2026: Americas Stage 1,"Saturday, May 2 5:00 PM PDT Patch 12.07",Haven,FURIA,Sentinels,"Cypher,Neon,Omen,Phoenix,Sova","Killjoy,Neon,Omen,Sova,Viper",True
645495,VCT 2026: Americas Stage 1,"Saturday, May 2 5:00 PM PDT Patch 12.07",Haven,Sentinels,FURIA,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Phoenix,Sova",False
645496,VCT 2026: Americas Stage 1,"Sunday, May 3 2:00 PM PDT Patch 12.07",Lotus,LOUD,Cloud9,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Raze,Vyse",True
645496,VCT 2026: Americas Stage 1,"Sunday, May 3 2:00 PM PDT Patch 12.07",Lotus,Cloud9,LOUD,"Fade,Neon,Omen,Raze,Vyse","Fade,Neon,Omen,Viper,Vyse",False
645496,VCT 2026: Americas Stage 1,"Sunday, May 3 2:00 PM PDT Patch 12.07",Split,LOUD,Cloud9,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Raze,Viper",False
645496,VCT 2026: Americas Stage 1,"Sunday, May 3 2:00 PM PDT Patch 12.07",Split,Cloud9,LOUD,"Fade,Neon,Omen,Raze,Viper","Fade,Neon,Omen,Viper,Vyse",True
645496,VCT 2026: Americas Stage 1,"Sunday, May 3 2:00 PM PDT Patch 12.07",Breeze,LOUD,Cloud9,"Astra,Harbor,Kayo,Neon,Sova","Harbor,Iso,Neon,Sova,Viper",True
645496,VCT 2026: Americas Stage 1,"Sunday, May 3 2:00 PM PDT Patch 12.07",Breeze,Cloud9,LOUD,"Harbor,Iso,Neon,Sova,Viper","Astra,Harbor,Kayo,Neon,Sova",False
645497,VCT 2026: Americas Stage 1,"Sunday, May 3 5:00 PM PDT Patch 12.07",Haven,G2 Esports,ENVY,"Astra,Chamber,Fade,Neon,Phoenix","Astra,Chamber,Neon,Phoenix,Sova",True
645497,VCT 2026: Americas Stage 1,"Sunday, May 3 5:00 PM PDT Patch 12.07",Haven,ENVY,G2 Esports,"Astra,Chamber,Neon,Phoenix,Sova","Astra,Chamber,Fade,Neon,Phoenix",False
645497,VCT 2026: Americas Stage 1,"Sunday, May 3 5:00 PM PDT Patch 12.07",Lotus,G2 Esports,ENVY,"Fade,Omen,Raze,Viper,Vyse","Fade,Neon,Omen,Raze,Vyse",True
645497,VCT 2026: Americas Stage 1,"Sunday, May 3 5:00 PM PDT Patch 12.07",Lotus,ENVY,G2 Esports,"Fade,Neon,Omen,Raze,Vyse","Fade,Omen,Raze,Viper,Vyse",False
645498,VCT 2026: Americas Stage 1,"Friday, May 8 2:00 PM PDT Patch 12.07",Haven,KRÜ Esports,Evil Geniuses,"Cypher,Fade,Neon,Omen,Phoenix","Killjoy,Neon,Omen,Sova,Viper",False
645498,VCT 2026: Americas Stage 1,"Friday, May 8 2:00 PM PDT Patch 12.07",Haven,Evil Geniuses,KRÜ Esports,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Fade,Neon,Omen,Phoenix",True
645498,VCT 2026: Americas Stage 1,"Friday, May 8 2:00 PM PDT Patch 12.07",Lotus,KRÜ Esports,Evil Geniuses,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",True
645498,VCT 2026: Americas Stage 1,"Friday, May 8 2:00 PM PDT Patch 12.07",Lotus,Evil Geniuses,KRÜ Esports,"Fade,Neon,Omen,Viper,Vyse","Fade,Neon,Omen,Viper,Vyse",False
645498,VCT 2026: Americas Stage 1,"Friday, May 8 2:00 PM PDT Patch 12.07",Bind,KRÜ Esports,Evil Geniuses,"Brimstone,Fade,Neon,Viper,Vyse","Brimstone,Neon,Phoenix,Skye,Viper",True
645498,VCT 2026: Americas Stage 1,"Friday, May 8 2:00 PM PDT Patch 12.07",Bind,Evil Geniuses,KRÜ Esports,"Brimstone,Neon,Phoenix,Skye,Viper","Brimstone,Fade,Neon,Viper,Vyse",False
645499,VCT 2026: Americas Stage 1,"Friday, May 8 5:20 PM PDT Patch 12.07",Pearl,FURIA,100 Thieves,"Astra,Fade,Killjoy,Neon,Phoenix","Astra,Chamber,Fade,Neon,Phoenix",True
645499,VCT 2026: Americas Stage 1,"Friday, May 8 5:20 PM PDT Patch 12.07",Pearl,100 Thieves,FURIA,"Astra,Chamber,Fade,Neon,Phoenix","Astra,Fade,Killjoy,Neon,Phoenix",False
645499,VCT 2026: Americas Stage 1,"Friday, May 8 5:20 PM PDT Patch 12.07",Haven,FURIA,100 Thieves,"Cypher,Neon,Omen,Phoenix,Sova","Cypher,Neon,Omen,Phoenix,Sova",False
645499,VCT 2026: Americas Stage 1,"Friday, May 8 5:20 PM PDT Patch 12.07",Haven,100 Thieves,FURIA,"Cypher,Neon,Omen,Phoenix,Sova","Cypher,Neon,Omen,Phoenix,Sova",True
645499,VCT 2026: Americas Stage 1,"Friday, May 8 5:20 PM PDT Patch 12.07",Breeze,FURIA,100 Thieves,"Astra,Harbor,Iso,Neon,Sova","Cypher,Harbor,Neon,Phoenix,Sova",False
645499,VCT 2026: Americas Stage 1,"Friday, May 8 5:20 PM PDT Patch 12.07",Breeze,100 Thieves,FURIA,"Cypher,Harbor,Neon,Phoenix,Sova","Astra,Harbor,Iso,Neon,Sova",True
645500,VCT 2026: Americas Stage 1,"Saturday, May 9 2:00 PM PDT Patch 12.07",Lotus,G2 Esports,Cloud9,"Fade,Omen,Raze,Viper,Vyse","Fade,Omen,Raze,Viper,Vyse",True
645500,VCT 2026: Americas Stage 1,"Saturday, May 9 2:00 PM PDT Patch 12.07",Lotus,Cloud9,G2 Esports,"Fade,Omen,Raze,Viper,Vyse","Fade,Omen,Raze,Viper,Vyse",False
645500,VCT 2026: Americas Stage 1,"Saturday, May 9 2:00 PM PDT Patch 12.07",Split,G2 Esports,Cloud9,"Astra,Fade,Raze,Viper,Vyse","Fade,Neon,Omen,Raze,Viper",True
