match_id,event,date,map_name,team,opponent,team_comp,opponent_comp,won
666497,VCT 2026: Pacific Stage 1,2026-05-10,Breeze,KIWOOM DRX,Paper Rex,"Harbor,Jett,Kayo,Sova,Viper","Jett,Neon,Omen,Sova,Viper",True
666497,VCT 2026: Pacific Stage 1,2026-05-10,Split,Paper Rex,KIWOOM DRX,"Jett,Omen,Raze,Skye,Viper","Astra,Jett,Raze,Skye,Vyse",True
666497,VCT 2026: Pacific Stage 1,2026-05-10,Split,KIWOOM DRX,Paper Rex,"Astra,Jett,Raze,Skye,Vyse","Jett,Omen,Raze,Skye,Viper",False
666492,VCT 2026: Pacific Stage 1,2026-05-15,Split,Global Esports,FULL SENSE,"Fade,Omen,Raze,Sage,Viper","Jett,Omen,Raze,Skye,Viper",False
666492,VCT 2026: Pacific Stage 1,2026-05-15,Split,FULL SENSE,Global Esports,"Jett,Omen,Raze,Skye,Viper","Fade,Omen,Raze,Sage,Viper",True
666492,VCT 2026: Pacific Stage 1,2026-05-15,Breeze,Global Esports,FULL SENSE,"Chamber,Neon,Sage,Sova,Viper","Jett,Neon,Omen,Sova,Viper",False
666492,VCT 2026: Pacific Stage 1,2026-05-15,Breeze,FULL SENSE,Global Esports,"Jett,Neon,Omen,Sova,Viper","Chamber,Neon,Sage,Sova,Viper",True
666498,VCT 2026: Pacific Stage 1,2026-05-15,Split,T1,Paper Rex,"Fade,Neon,Omen,Raze,Viper","Jett,Omen,Raze,Skye,Viper",False
666498,VCT 2026: Pacific Stage 1,2026-05-15,Split,Paper Rex,T1,"Jett,Omen,Raze,Skye,Viper","Fade,Neon,Omen,Raze,Viper",True
666498,VCT 2026: Pacific Stage 1,2026-05-15,Ascent,T1,Paper Rex,"Jett,Kayo,Killjoy,Omen,Sova","Omen,Sage,Sova,Vyse,Yoru",True
666498,VCT 2026: Pacific Stage 1,2026-05-15,Ascent,Paper Rex,T1,"Omen,Sage,Sova,Vyse,Yoru","Jett,Kayo,Killjoy,Omen,Sova",False
666498,VCT 2026: Pacific Stage 1,2026-05-15,Breeze,T1,Paper Rex,"Harbor,Kayo,Neon,Sova,Viper","Jett,Neon,Omen,Sova,Viper",False
666498,VCT 2026: Pacific Stage 1,2026-05-15,Breeze,Paper Rex,T1,"Jett,Neon,Omen,Sova,Viper","Harbor,Kayo,Neon,Sova,Viper",True
666499,VCT 2026: Pacific Stage 1,2026-05-16,Haven,Global Esports,Paper Rex,"Iso,Neon,Omen,Sova,Vyse","Chamber,Fade,Jett,Omen,Phoenix",False
666499,VCT 2026: Pacific Stage 1,2026-05-16,Haven,Paper Rex,Global Esports,"Chamber,Fade,Jett,Omen,Phoenix","Iso,Neon,Omen,Sova,Vyse",True
666499,VCT 2026: Pacific Stage 1,2026-05-16,Lotus,Global Esports,Paper Rex,"Cypher,Deadlock,Fade,Omen,Sage","Jett,Omen,Raze,Skye,Vyse",False
666499,VCT 2026: Pacific Stage 1,2026-05-16,Lotus,Paper Rex,Global Esports,"Jett,Omen,Raze,Skye,Vyse","Cypher,Deadlock,Fade,Omen,Sage",True
666499,VCT 2026: Pacific Stage 1,2026-05-16,Ascent,Global Esports,Paper Rex,"Kayo,Omen,Phoenix,Sage,Sova","Omen,Sage,Sova,Vyse,Yoru",False
666499,VCT 2026: Pacific Stage 1,2026-05-16,Ascent,Paper Rex,Global Esports,"Omen,Sage,Sova,Vyse,Yoru","Kayo,Omen,Phoenix,Sage,Sova",True
666493,VCT 2026: Pacific Stage 1,2026-05-17,Pearl,FULL SENSE,Paper Rex,"Astra,Fade,Jett,Phoenix,Vyse","Astra,Fade,Jett,Killjoy,Phoenix",False
666493,VCT 2026: Pacific Stage 1,2026-05-17,Pearl,Paper Rex,FULL SENSE,"Astra,Fade,Jett,Killjoy,Phoenix","Astra,Fade,Jett,Phoenix,Vyse",True
666493,VCT 2026: Pacific Stage 1,2026-05-17,Lotus,FULL SENSE,Paper Rex,"Jett,Omen,Raze,Skye,Vyse","Jett,Omen,Raze,Skye,Vyse",False
666493,VCT 2026: Pacific Stage 1,2026-05-17,Lotus,Paper Rex,FULL SENSE,"Jett,Omen,Raze,Skye,Vyse","Jett,Omen,Raze,Skye,Vyse",True
666493,VCT 2026: Pacific Stage 1,2026-05-17,Fracture,FULL SENSE,Paper Rex,"Brimstone,Cypher,Fade,Neon,Phoenix","Breach,Brimstone,Killjoy,Neon,Raze",False
666493,VCT 2026: Pacific Stage 1,2026-05-17,Fracture,Paper Rex,FULL SENSE,"Breach,Brimstone,Killjoy,Neon,Raze","Brimstone,Cypher,Fade,Neon,Phoenix",True
642914,VCT 2026: China Stage 1,2026-03-31,Lotus,Wuxi Titan Esports Club,All Gamers,"Fade,Neon,Omen,Viper,Waylay","Cypher,Fade,Neon,Omen,Waylay",False
642914,VCT 2026: China Stage 1,2026-03-31,Lotus,All Gamers,Wuxi Titan Esports Club,"Cypher,Fade,Neon,Omen,Waylay","Fade,Neon,Omen,Viper,Waylay",True
642914,VCT 2026: China Stage 1,2026-03-31,Bind,Wuxi Titan Esports Club,All Gamers,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Gekko,Skye,Viper,Waylay",True
642914,VCT 2026: China Stage 1,2026-03-31,Bind,All Gamers,Wuxi Titan Esports Club,"Brimstone,Gekko,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",False
642914,VCT 2026: China Stage 1,2026-03-31,Breeze,Wuxi Titan Esports Club,All Gamers,"Astra,Neon,Sova,Viper,Waylay","Astra,Neon,Sova,Viper,Waylay",False
642914,VCT 2026: China Stage 1,2026-03-31,Breeze,All Gamers,Wuxi Titan Esports Club,"Astra,Neon,Sova,Viper,Waylay","Astra,Neon,Sova,Viper,Waylay",True
642915,VCT 2026: China Stage 1,2026-03-31,Fracture,Nova Esports,EDward Gaming,"Breach,Brimstone,Chamber,Neon,Tejo","Brimstone,Cypher,Neon,Skye,Waylay",False
642915,VCT 2026: China Stage 1,2026-03-31,Fracture,EDward Gaming,Nova Esports,"Brimstone,Cypher,Neon,Skye,Waylay","Breach,Brimstone,Chamber,Neon,Tejo",True
642915,VCT 2026: China Stage 1,2026-03-31,Breeze,Nova Esports,EDward Gaming,"Jett,Neon,Omen,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",False
642915,VCT 2026: China Stage 1,2026-03-31,Breeze,EDward Gaming,Nova Esports,"Harbor,Jett,Kayo,Sova,Viper","Jett,Neon,Omen,Sova,Viper",True
642916,VCT 2026: China Stage 1,2026-04-01,Lotus,JD Mall JDG Esports,FunPlus Phoenix,"Fade,Killjoy,Omen,Raze,Viper","Fade,Neon,Omen,Viper,Waylay",True
642916,VCT 2026: China Stage 1,2026-04-01,Lotus,FunPlus Phoenix,JD Mall JDG Esports,"Fade,Neon,Omen,Viper,Waylay","Fade,Killjoy,Omen,Raze,Viper",False
642916,VCT 2026: China Stage 1,2026-04-01,Split,JD Mall JDG Esports,FunPlus Phoenix,"Fade,Omen,Raze,Viper,Vyse","Neon,Omen,Skye,Viper,Waylay",True
642916,VCT 2026: China Stage 1,2026-04-01,Split,FunPlus Phoenix,JD Mall JDG Esports,"Neon,Omen,Skye,Viper,Waylay","Fade,Omen,Raze,Viper,Vyse",False
642916,VCT 2026: China Stage 1,2026-04-01,Pearl,JD Mall JDG Esports,FunPlus Phoenix,"Astra,Fade,Killjoy,Neon,Phoenix","Astra,Fade,Killjoy,Neon,Waylay",False
642916,VCT 2026: China Stage 1,2026-04-01,Pearl,FunPlus Phoenix,JD Mall JDG Esports,"Astra,Fade,Killjoy,Neon,Waylay","Astra,Fade,Killjoy,Neon,Phoenix",True
642917,VCT 2026: China Stage 1,2026-04-01,Lotus,Dragon Ranger Gaming,Xi Lai Gaming,"Miks,Neon,Omen,Skye,Waylay","Neon,Omen,Skye,Viper,Waylay",False
642917,VCT 2026: China Stage 1,2026-04-01,Lotus,Xi Lai Gaming,Dragon Ranger Gaming,"Neon,Omen,Skye,Viper,Waylay","Miks,Neon,Omen,Skye,Waylay",True
642917,VCT 2026: China Stage 1,2026-04-01,Bind,Dragon Ranger Gaming,Xi Lai Gaming,"Brimstone,Miks,Neon,Skye,Waylay","Brimstone,Neon,Skye,Viper,Waylay",False
642917,VCT 2026: China Stage 1,2026-04-01,Bind,Xi Lai Gaming,Dragon Ranger Gaming,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Miks,Neon,Skye,Waylay",True
642918,VCT 2026: China Stage 1,2026-04-02,Lotus,Wolves Esports,Trace Esports,"Fade,Killjoy,Omen,Viper,Waylay","Fade,Omen,Raze,Veto,Viper",False
642918,VCT 2026: China Stage 1,2026-04-02,Lotus,Trace Esports,Wolves Esports,"Fade,Omen,Raze,Veto,Viper","Fade,Killjoy,Omen,Viper,Waylay",True
642918,VCT 2026: China Stage 1,2026-04-02,Bind,Wolves Esports,Trace Esports,"Brimstone,Skye,Tejo,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",False
642918,VCT 2026: China Stage 1,2026-04-02,Bind,Trace Esports,Wolves Esports,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Skye,Tejo,Viper,Waylay",True
642919,VCT 2026: China Stage 1,2026-04-02,Bind,Guangzhou Huadu Bilibili Gaming,TYLOO,"Astra,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",False
642919,VCT 2026: China Stage 1,2026-04-02,Bind,TYLOO,Guangzhou Huadu Bilibili Gaming,"Brimstone,Neon,Skye,Viper,Waylay","Astra,Neon,Skye,Viper,Waylay",True
642919,VCT 2026: China Stage 1,2026-04-02,Pearl,Guangzhou Huadu Bilibili Gaming,TYLOO,"Astra,Killjoy,Neon,Phoenix,Tejo","Astra,Chamber,Fade,Neon,Phoenix",True
642919,VCT 2026: China Stage 1,2026-04-02,Pearl,TYLOO,Guangzhou Huadu Bilibili Gaming,"Astra,Chamber,Fade,Neon,Phoenix","Astra,Killjoy,Neon,Phoenix,Tejo",False
642919,VCT 2026: China Stage 1,2026-04-02,Breeze,Guangzhou Huadu Bilibili Gaming,TYLOO,"Chamber,Neon,Omen,Skye,Viper","Astra,Jett,Kayo,Sova,Viper",False
642919,VCT 2026: China Stage 1,2026-04-02,Breeze,TYLOO,Guangzhou Huadu Bilibili Gaming,"Astra,Jett,Kayo,Sova,Viper","Chamber,Neon,Omen,Skye,Viper",True
642920,VCT 2026: China Stage 1,2026-04-03,Breeze,Dragon Ranger Gaming,Nova Esports,"Astra,Neon,Omen,Skye,Waylay","Jett,Neon,Omen,Sova,Viper",True
642920,VCT 2026: China Stage 1,2026-04-03,Breeze,Nova Esports,Dragon Ranger Gaming,"Jett,Neon,Omen,Sova,Viper","Astra,Neon,Omen,Skye,Waylay",False
642920,VCT 2026: China Stage 1,2026-04-03,Haven,Dragon Ranger Gaming,Nova Esports,"Cypher,Neon,Omen,Skye,Waylay","Killjoy,Neon,Omen,Sova,Viper",True
642920,VCT 2026: China Stage 1,2026-04-03,Haven,Nova Esports,Dragon Ranger Gaming,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Skye,Waylay",False
642921,VCT 2026: China Stage 1,2026-04-03,Split,FunPlus Phoenix,All Gamers,"Fade,Neon,Omen,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",True
642921,VCT 2026: China Stage 1,2026-04-03,Split,All Gamers,FunPlus Phoenix,"Neon,Omen,Skye,Viper,Waylay","Fade,Neon,Omen,Viper,Waylay",False
642921,VCT 2026: China Stage 1,2026-04-03,Pearl,FunPlus Phoenix,All Gamers,"Astra,Fade,Killjoy,Neon,Waylay","Astra,Fade,Killjoy,Neon,Waylay",True
642921,VCT 2026: China Stage 1,2026-04-03,Pearl,All Gamers,FunPlus Phoenix,"Astra,Fade,Killjoy,Neon,Waylay","Astra,Fade,Killjoy,Neon,Waylay",False
642922,VCT 2026: China Stage 1,2026-04-04,Split,TYLOO,Wuxi Titan Esports Club,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",True
642922,VCT 2026: China Stage 1,2026-04-04,Split,Wuxi Titan Esports Club,TYLOO,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",False
642922,VCT 2026: China Stage 1,2026-04-04,Fracture,TYLOO,Wuxi Titan Esports Club,"Brimstone,Cypher,Neon,Phoenix,Tejo","Brimstone,Cypher,Neon,Skye,Waylay",True
642922,VCT 2026: China Stage 1,2026-04-04,Fracture,Wuxi Titan Esports Club,TYLOO,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Cypher,Neon,Phoenix,Tejo",False
642923,VCT 2026: China Stage 1,2026-04-04,Fracture,Wolves Esports,EDward Gaming,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",False
642923,VCT 2026: China Stage 1,2026-04-04,Fracture,EDward Gaming,Wolves Esports,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",True
642923,VCT 2026: China Stage 1,2026-04-04,Lotus,Wolves Esports,EDward Gaming,"Fade,Killjoy,Omen,Viper,Waylay","Cypher,Fade,Omen,Phoenix,Raze",False
642923,VCT 2026: China Stage 1,2026-04-04,Lotus,EDward Gaming,Wolves Esports,"Cypher,Fade,Omen,Phoenix,Raze","Fade,Killjoy,Omen,Viper,Waylay",True
642924,VCT 2026: China Stage 1,2026-04-05,Breeze,Trace Esports,Xi Lai Gaming,"Jett,Omen,Phoenix,Sova,Viper","Chamber,Neon,Sage,Sova,Viper",True
642924,VCT 2026: China Stage 1,2026-04-05,Breeze,Xi Lai Gaming,Trace Esports,"Chamber,Neon,Sage,Sova,Viper","Jett,Omen,Phoenix,Sova,Viper",False
642924,VCT 2026: China Stage 1,2026-04-05,Lotus,Trace Esports,Xi Lai Gaming,"Fade,Omen,Raze,Veto,Viper","Neon,Omen,Skye,Viper,Waylay",False
642924,VCT 2026: China Stage 1,2026-04-05,Lotus,Xi Lai Gaming,Trace Esports,"Neon,Omen,Skye,Viper,Waylay","Fade,Omen,Raze,Veto,Viper",True
642924,VCT 2026: China Stage 1,2026-04-05,Bind,Trace Esports,Xi Lai Gaming,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",False
642924,VCT 2026: China Stage 1,2026-04-05,Bind,Xi Lai Gaming,Trace Esports,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",True
642925,VCT 2026: China Stage 1,2026-04-05,Haven,Guangzhou Huadu Bilibili Gaming,JD Mall JDG Esports,"Cypher,Neon,Omen,Sova,Waylay","Killjoy,Neon,Omen,Sova,Viper",True
642925,VCT 2026: China Stage 1,2026-04-05,Haven,JD Mall JDG Esports,Guangzhou Huadu Bilibili Gaming,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Sova,Waylay",False
642925,VCT 2026: China Stage 1,2026-04-05,Fracture,Guangzhou Huadu Bilibili Gaming,JD Mall JDG Esports,"Brimstone,Cypher,Neon,Tejo,Waylay","Breach,Brimstone,Cypher,Neon,Tejo",True
642925,VCT 2026: China Stage 1,2026-04-05,Fracture,JD Mall JDG Esports,Guangzhou Huadu Bilibili Gaming,"Breach,Brimstone,Cypher,Neon,Tejo","Brimstone,Cypher,Neon,Tejo,Waylay",False
642927,VCT 2026: China Stage 1,2026-04-07,Bind,FunPlus Phoenix,TYLOO,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",False
642927,VCT 2026: China Stage 1,2026-04-07,Bind,TYLOO,FunPlus Phoenix,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",True
642927,VCT 2026: China Stage 1,2026-04-07,Split,FunPlus Phoenix,TYLOO,"Fade,Neon,Omen,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",True
642927,VCT 2026: China Stage 1,2026-04-07,Split,TYLOO,FunPlus Phoenix,"Neon,Omen,Skye,Viper,Waylay","Fade,Neon,Omen,Viper,Waylay",False
642927,VCT 2026: China Stage 1,2026-04-07,Pearl,FunPlus Phoenix,TYLOO,"Astra,Fade,Killjoy,Neon,Waylay","Astra,Fade,Killjoy,Neon,Phoenix",True
642927,VCT 2026: China Stage 1,2026-04-07,Pearl,TYLOO,FunPlus Phoenix,"Astra,Fade,Killjoy,Neon,Phoenix","Astra,Fade,Killjoy,Neon,Waylay",False
642928,VCT 2026: China Stage 1,2026-04-07,Fracture,Wuxi Titan Esports Club,Guangzhou Huadu Bilibili Gaming,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Cypher,Neon,Tejo,Waylay",True
642928,VCT 2026: China Stage 1,2026-04-07,Fracture,Guangzhou Huadu Bilibili Gaming,Wuxi Titan Esports Club,"Brimstone,Cypher,Neon,Tejo,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",False
642928,VCT 2026: China Stage 1,2026-04-07,Breeze,Wuxi Titan Esports Club,Guangzhou Huadu Bilibili Gaming,"Astra,Neon,Sova,Viper,Waylay","Astra,Jett,Neon,Sova,Viper",True
642928,VCT 2026: China Stage 1,2026-04-07,Breeze,Guangzhou Huadu Bilibili Gaming,Wuxi Titan Esports Club,"Astra,Jett,Neon,Sova,Viper","Astra,Neon,Sova,Viper,Waylay",False
642929,VCT 2026: China Stage 1,2026-04-08,Haven,Xi Lai Gaming,Nova Esports,"Killjoy,Neon,Omen,Sova,Viper","Killjoy,Neon,Omen,Sova,Viper",True
642929,VCT 2026: China Stage 1,2026-04-08,Haven,Nova Esports,Xi Lai Gaming,"Killjoy,Neon,Omen,Sova,Viper","Killjoy,Neon,Omen,Sova,Viper",False
642929,VCT 2026: China Stage 1,2026-04-08,Bind,Xi Lai Gaming,Nova Esports,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Chamber,Neon,Skye,Viper",True
642929,VCT 2026: China Stage 1,2026-04-08,Bind,Nova Esports,Xi Lai Gaming,"Brimstone,Chamber,Neon,Skye,Viper","Brimstone,Neon,Skye,Viper,Waylay",False
642930,VCT 2026: China Stage 1,2026-04-08,Lotus,EDward Gaming,Trace Esports,"Cypher,Fade,Omen,Phoenix,Raze","Fade,Omen,Raze,Veto,Viper",True
642930,VCT 2026: China Stage 1,2026-04-08,Lotus,Trace Esports,EDward Gaming,"Fade,Omen,Raze,Veto,Viper","Cypher,Fade,Omen,Phoenix,Raze",False
642930,VCT 2026: China Stage 1,2026-04-08,Haven,EDward Gaming,Trace Esports,"Cypher,Neon,Omen,Sova,Waylay","Killjoy,Neon,Omen,Sova,Viper",True
642930,VCT 2026: China Stage 1,2026-04-08,Haven,Trace Esports,EDward Gaming,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Sova,Waylay",False
642931,VCT 2026: China Stage 1,2026-04-09,Lotus,JD Mall JDG Esports,All Gamers,"Fade,Killjoy,Omen,Raze,Viper","Cypher,Fade,Neon,Omen,Waylay",False
642931,VCT 2026: China Stage 1,2026-04-09,Lotus,All Gamers,JD Mall JDG Esports,"Cypher,Fade,Neon,Omen,Waylay","Fade,Killjoy,Omen,Raze,Viper",True
642931,VCT 2026: China Stage 1,2026-04-09,Haven,JD Mall JDG Esports,All Gamers,"Chamber,Cypher,Neon,Omen,Sova","Cypher,Neon,Omen,Skye,Waylay",False
642931,VCT 2026: China Stage 1,2026-04-09,Haven,All Gamers,JD Mall JDG Esports,"Cypher,Neon,Omen,Skye,Waylay","Chamber,Cypher,Neon,Omen,Sova",True
642932,VCT 2026: China Stage 1,2026-04-09,Breeze,Dragon Ranger Gaming,Wolves Esports,"Astra,Neon,Omen,Skye,Waylay","Astra,Jett,Kayo,Sova,Viper",True
642932,VCT 2026: China Stage 1,2026-04-09,Breeze,Wolves Esports,Dragon Ranger Gaming,"Astra,Jett,Kayo,Sova,Viper","Astra,Neon,Omen,Skye,Waylay",False
642932,VCT 2026: China Stage 1,2026-04-09,Pearl,Dragon Ranger Gaming,Wolves Esports,"Astra,Neon,Skye,Vyse,Waylay","Astra,Killjoy,Sova,Tejo,Waylay",False
642932,VCT 2026: China Stage 1,2026-04-09,Pearl,Wolves Esports,Dragon Ranger Gaming,"Astra,Killjoy,Sova,Tejo,Waylay","Astra,Neon,Skye,Vyse,Waylay",True
642932,VCT 2026: China Stage 1,2026-04-09,Lotus,Dragon Ranger Gaming,Wolves Esports,"Cypher,Neon,Omen,Skye,Waylay","Fade,Killjoy,Omen,Viper,Waylay",True
642932,VCT 2026: China Stage 1,2026-04-09,Lotus,Wolves Esports,Dragon Ranger Gaming,"Fade,Killjoy,Omen,Viper,Waylay","Cypher,Neon,Omen,Skye,Waylay",False
642933,VCT 2026: China Stage 1,2026-04-10,Lotus,Nova Esports,Trace Esports,"Cypher,Fade,Neon,Omen,Viper","Fade,Killjoy,Omen,Viper,Waylay",False
642933,VCT 2026: China Stage 1,2026-04-10,Lotus,Trace Esports,Nova Esports,"Fade,Killjoy,Omen,Viper,Waylay","Cypher,Fade,Neon,Omen,Viper",True
642933,VCT 2026: China Stage 1,2026-04-10,Split,Nova Esports,Trace Esports,"Fade,Omen,Raze,Viper,Vyse","Neon,Omen,Skye,Viper,Waylay",False
642933,VCT 2026: China Stage 1,2026-04-10,Split,Trace Esports,Nova Esports,"Neon,Omen,Skye,Viper,Waylay","Fade,Omen,Raze,Viper,Vyse",True
642934,VCT 2026: China Stage 1,2026-04-10,Lotus,FunPlus Phoenix,Guangzhou Huadu Bilibili Gaming,"Fade,Neon,Omen,Viper,Waylay","Fade,Killjoy,Omen,Raze,Viper",False
642934,VCT 2026: China Stage 1,2026-04-10,Lotus,Guangzhou Huadu Bilibili Gaming,FunPlus Phoenix,"Fade,Killjoy,Omen,Raze,Viper","Fade,Neon,Omen,Viper,Waylay",True
642934,VCT 2026: China Stage 1,2026-04-10,Fracture,FunPlus Phoenix,Guangzhou Huadu Bilibili Gaming,"Astra,Neon,Sage,Tejo,Waylay","Brimstone,Cypher,Neon,Tejo,Waylay",True
642934,VCT 2026: China Stage 1,2026-04-10,Fracture,Guangzhou Huadu Bilibili Gaming,FunPlus Phoenix,"Brimstone,Cypher,Neon,Tejo,Waylay","Astra,Neon,Sage,Tejo,Waylay",False
642934,VCT 2026: China Stage 1,2026-04-10,Pearl,FunPlus Phoenix,Guangzhou Huadu Bilibili Gaming,"Astra,Fade,Killjoy,Neon,Waylay","Astra,Killjoy,Neon,Phoenix,Tejo",False
642934,VCT 2026: China Stage 1,2026-04-10,Pearl,Guangzhou Huadu Bilibili Gaming,FunPlus Phoenix,"Astra,Killjoy,Neon,Phoenix,Tejo","Astra,Fade,Killjoy,Neon,Waylay",True
642935,VCT 2026: China Stage 1,2026-04-11,Bind,All Gamers,TYLOO,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",False
642935,VCT 2026: China Stage 1,2026-04-11,Bind,TYLOO,All Gamers,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",True
642935,VCT 2026: China Stage 1,2026-04-11,Haven,All Gamers,TYLOO,"Cypher,Neon,Omen,Skye,Waylay","Killjoy,Neon,Omen,Sova,Viper",True
642935,VCT 2026: China Stage 1,2026-04-11,Haven,TYLOO,All Gamers,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Skye,Waylay",False
642935,VCT 2026: China Stage 1,2026-04-11,Breeze,All Gamers,TYLOO,"Astra,Neon,Sova,Viper,Waylay","Astra,Jett,Kayo,Sova,Viper",False
642935,VCT 2026: China Stage 1,2026-04-11,Breeze,TYLOO,All Gamers,"Astra,Jett,Kayo,Sova,Viper","Astra,Neon,Sova,Viper,Waylay",True
642936,VCT 2026: China Stage 1,2026-04-11,Breeze,EDward Gaming,Dragon Ranger Gaming,"Harbor,Jett,Kayo,Sova,Viper","Astra,Neon,Omen,Skye,Waylay",True
642936,VCT 2026: China Stage 1,2026-04-11,Breeze,Dragon Ranger Gaming,EDward Gaming,"Astra,Neon,Omen,Skye,Waylay","Harbor,Jett,Kayo,Sova,Viper",False
642936,VCT 2026: China Stage 1,2026-04-11,Lotus,EDward Gaming,Dragon Ranger Gaming,"Cypher,Fade,Omen,Phoenix,Raze","Cypher,Neon,Omen,Skye,Waylay",False
642936,VCT 2026: China Stage 1,2026-04-11,Lotus,Dragon Ranger Gaming,EDward Gaming,"Cypher,Neon,Omen,Skye,Waylay","Cypher,Fade,Omen,Phoenix,Raze",True
642936,VCT 2026: China Stage 1,2026-04-11,Split,EDward Gaming,Dragon Ranger Gaming,"Neon,Omen,Skye,Viper,Waylay","Cypher,Neon,Omen,Skye,Waylay",True
642936,VCT 2026: China Stage 1,2026-04-11,Split,Dragon Ranger Gaming,EDward Gaming,"Cypher,Neon,Omen,Skye,Waylay","Neon,Omen,Skye,Viper,Waylay",False
642937,VCT 2026: China Stage 1,2026-04-12,Fracture,JD Mall JDG Esports,Wuxi Titan Esports Club,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",True
642937,VCT 2026: China Stage 1,2026-04-12,Fracture,Wuxi Titan Esports Club,JD Mall JDG Esports,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",False
642937,VCT 2026: China Stage 1,2026-04-12,Haven,JD Mall JDG Esports,Wuxi Titan Esports Club,"Cypher,Neon,Omen,Sova,Waylay","Cypher,Neon,Omen,Sova,Waylay",True
642937,VCT 2026: China Stage 1,2026-04-12,Haven,Wuxi Titan Esports Club,JD Mall JDG Esports,"Cypher,Neon,Omen,Sova,Waylay","Cypher,Neon,Omen,Sova,Waylay",False
642938,VCT 2026: China Stage 1,2026-04-12,Fracture,Xi Lai Gaming,Wolves Esports,"Brimstone,Neon,Skye,Tejo,Veto","Breach,Brimstone,Cypher,Tejo,Waylay",False
642938,VCT 2026: China Stage 1,2026-04-12,Fracture,Wolves Esports,Xi Lai Gaming,"Breach,Brimstone,Cypher,Tejo,Waylay","Brimstone,Neon,Skye,Tejo,Veto",True
642938,VCT 2026: China Stage 1,2026-04-12,Bind,Xi Lai Gaming,Wolves Esports,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Raze,Skye,Viper",True
642938,VCT 2026: China Stage 1,2026-04-12,Bind,Wolves Esports,Xi Lai Gaming,"Brimstone,Neon,Raze,Skye,Viper","Brimstone,Neon,Skye,Viper,Waylay",False
642938,VCT 2026: China Stage 1,2026-04-12,Lotus,Xi Lai Gaming,Wolves Esports,"Neon,Omen,Skye,Viper,Waylay","Fade,Killjoy,Omen,Viper,Waylay",True
642938,VCT 2026: China Stage 1,2026-04-12,Lotus,Wolves Esports,Xi Lai Gaming,"Fade,Killjoy,Omen,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",False
642939,VCT 2026: China Stage 1,2026-04-14,Bind,TYLOO,JD Mall JDG Esports,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Omen,Skye,Waylay",False
642939,VCT 2026: China Stage 1,2026-04-14,Bind,JD Mall JDG Esports,TYLOO,"Brimstone,Neon,Omen,Skye,Waylay","Brimstone,Neon,Skye,Viper,Waylay",True
642939,VCT 2026: China Stage 1,2026-04-14,Haven,TYLOO,JD Mall JDG Esports,"Cypher,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Sova,Waylay",False
642939,VCT 2026: China Stage 1,2026-04-14,Haven,JD Mall JDG Esports,TYLOO,"Cypher,Neon,Omen,Sova,Waylay","Cypher,Neon,Omen,Sova,Viper",True
642940,VCT 2026: China Stage 1,2026-04-14,Lotus,Trace Esports,Dragon Ranger Gaming,"Fade,Neon,Omen,Vyse,Waylay","Cypher,Neon,Omen,Skye,Waylay",True
